2495,02/27/2020,IND vs. POR,IND,240,106,40,90,44.4,8,25,32.0,18,23,78.3,13,35,48,21,8,4,14,POR,02/27/2020,100,41,89,46.1,9,30,30.0,9,14,64.3,10,35,45,14,5,5,14,1
2496,02/27/2020,GSW vs. LAL,GSW,240,86,34,80,42.5,9,32,28.1,9,10,90.0,5,32,37,27,7,3,27,LAL,02/27/2020,116,45,88,51.1,8,24,33.3,18,27,66.7,8,36,44,24,13,5,17,0
2497,02/27/2020,PHI vs. NYK,PHI,240,115,45,91,49.5,15,31,48.4,10,13,76.9,11,33,44,32,5,7,6,NYK,02/27/2020,106,42,83,50.6,8,23,34.8,14,24,58.3,9,30,39,28,2,3,8,1
2498,02/26/2020,CHA vs. NYK,CHA,240,107,39,83,47.0,10,30,33.3,19,25,76.0,10,27,37,25,7,4,14,NYK,02/26/2020,101,43,85,50.6,4,15,26.7,11,17,64.7,13,29,42,22,5,6,15,1
2499,02/26/2020,WAS vs. BKN,WAS,240,110,41,96,42.7,15,39,38.5,13,16,81.3,9,30,39,22,9,2,11,BKN,02/26/2020,106,36,87,41.4,10,36,27.8,24,35,68.6,15,41,56,15,7,1,18,1
2500,02/26/2020,ATL vs. ORL,ATL,240,120,42,94,44.7,13,36,36.1,23,25,92.0,9,33,42,30,5,5,9,ORL,02/26/2020,130,49,100,49.0,14,32,43.8,18,25,72.0,13,39,52,30,7,9,9,0
2501,02/26/2020,UTA vs. BOS,UTA,240,103,40,89,44.9,12,40,30.0,11,15,73.3,13,28,41,16,5,3,10,BOS,02/26/2020,114,45,84,53.6,11,26,42.3,13,16,81.3,9,35,44,21,7,4,9,0
2502,02/26/2020,MIA vs. MIN,MIA,240,126,41,78,52.6,11,26,42.3,33,43,76.7,8,35,43,30,9,8,22,MIN,02/26/2020,129,47,91,51.6,17,46,37.0,18,25,72.0,5,28,33,28,16,8,16,0
2503,02/26/2020,CLE vs. PHI,CLE,240,108,41,78,52.6,11,24,45.8,15,17,88.2,9,39,48,24,5,4,19,PHI,02/26/2020,94,36,89,40.4,13,38,34.2,9,14,64.3,8,23,31,22,13,9,9,1
2504,02/26/2020,HOU vs. MEM,HOU,240,140,52,93,55.9,23,50,46.0,13,15,86.7,9,35,44,22,8,7,19,MEM,02/26/2020,112,43,108,39.8,13,39,33.3,13,21,61.9,22,27,49,28,9,3,16,1
2505,02/26/2020,PHX vs. LAC,PHX,240,92,34,87,39.1,9,34,26.5,15,18,83.3,14,34,48,29,8,3,16,LAC,02/26/2020,102,37,84,44.0,14,38,36.8,14,15,93.3,11,35,46,22,11,2,16,0
2506,02/26/2020,SAS vs. DAL,SAS,240,103,39,92,42.4,11,33,33.3,14,19,73.7,13,42,55,22,8,7,16,DAL,02/26/2020,109,36,86,41.9,17,45,37.8,20,30,66.7,5,38,43,25,11,9,16,0
2507,02/25/2020,TOR vs. MIL,TOR,240,97,32,91,35.2,18,52,34.6,15,21,71.4,9,34,43,21,4,5,17,MIL,02/25/2020,108,32,84,38.1,14,42,33.3,30,36,83.3,8,45,53,23,10,10,14,0
2508,02/25/2020,DEN vs. DET,DEN,240,115,44,76,57.9,9,19,47.4,18,22,81.8,9,32,41,33,12,3,18,DET,02/25/2020,98,33,81,40.7,15,41,36.6,17,21,81.0,12,21,33,24,8,2,16,1
2509,02/25/2020,IND vs. CHA,IND,240,119,49,86,57.0,10,23,43.5,11,13,84.6,7,49,56,35,8,11,15,CHA,02/25/2020,80,31,93,33.3,10,33,30.3,8,18,44.4,13,26,39,22,10,1,11,1
2510,02/25/2020,POR vs. BOS,POR,240,106,38,85,44.7,13,31,41.9,17,23,73.9,8,33,41,24,8,4,17,BOS,02/25/2020,118,43,90,47.8,19,39,48.7,13,14,92.9,8,37,45,19,6,3,14,0
2511,02/25/2020,CHI vs. OKC,CHI,240,122,52,97,53.6,12,31,38.7,6,9,66.7,13,26,39,22,6,4,11,OKC,02/25/2020,124,42,76,55.3,14,30,46.7,26,35,74.3,7,30,37,25,8,7,12,0
2512,02/25/2020,LAL vs. NOP,LAL,240,118,45,102,44.1,13,44,29.5,15,21,71.4,14,37,51,27,10,12,16,NOP,02/25/2020,109,39,86,45.3,8,27,29.6,23,30,76.7,6,39,45,31,10,2,20,1
2513,02/25/2020,GSW vs. SAC,GSW,240,94,35,79,44.3,4,28,14.3,20,24,83.3,5,29,34,21,7,2,17,SAC,02/25/2020,112,40,76,52.6,13,30,43.3,19,34,55.9,2,38,40,25,7,4,10,0
2514,02/24/2020,WAS vs. MIL,WAS,265,134,47,98,48.0,15,35,42.9,25,33,75.8,6,35,41,27,8,0,17,MIL,02/24/2020,137,49,86,57.0,17,37,45.9,22,27,81.5,4,41,45,26,7,4,21,0
2515,02/24/2020,DAL vs. MIN,DAL,240,139,51,101,50.5,16,44,36.4,21,28,75.0,14,40,54,28,7,3,13,MIN,02/24/2020,123,42,95,44.2,15,42,35.7,24,34,70.6,7,35,42,16,4,6,12,1
2516,02/24/2020,UTA vs. PHX,UTA,240,111,32,68,47.1,10,26,38.5,37,43,86.0,5,25,30,16,8,2,20,PHX,02/24/2020,131,49,87,56.3,12,20,60.0,21,24,87.5,11,27,38,33,10,1,15,0
2517,02/24/2020,CLE vs. MIA,CLE,265,125,43,97,44.3,14,37,37.8,25,34,73.5,13,40,53,25,8,6,12,MIA,02/24/2020,119,44,96,45.8,16,42,38.1,15,20,75.0,9,40,49,33,6,11,15,1
2518,02/24/2020,HOU vs. NYK,HOU,240,123,43,86,50.0,16,48,33.3,21,31,67.7,5,33,38,20,11,7,13,NYK,02/24/2020,112,40,91,44.0,11,29,37.9,21,30,70.0,16,38,54,20,12,8,17,1
2519,02/24/2020,LAC vs. MEM,LAC,240,124,47,94,50.0,16,37,43.2,14,17,82.4,11,39,50,33,7,5,12,MEM,02/24/2020,97,37,89,41.6,7,27,25.9,16,22,72.7,11,34,45,20,6,7,13,1
2520,02/24/2020,BKN vs. ORL,BKN,240,113,46,96,47.9,16,37,43.2,5,8,62.5,13,36,49,29,6,3,12,ORL,02/24/2020,115,44,89,49.4,13,34,38.2,14,17,82.4,7,34,41,27,6,9,10,0
2521,02/24/2020,PHI vs. ATL,PHI,240,129,45,88,51.1,12,30,40.0,27,30,90.0,9,39,48,27,9,5,12,ATL,02/24/2020,112,40,97,41.2,8,38,21.1,24,27,88.9,14,30,44,19,5,2,13,1
2522,02/23/2020,OKC vs. SAS,OKC,240,131,50,87,57.5,10,22,45.5,21,24,87.5,6,48,54,28,7,7,13,SAS,02/23/2020,103,38,103,36.9,11,38,28.9,16,19,84.2,14,29,43,27,5,1,9,1
2523,02/23/2020,TOR vs. IND,TOR,240,127,47,92,51.1,17,44,38.6,16,18,88.9,10,47,57,32,9,10,17,IND,02/23/2020,81,31,95,32.6,8,33,24.2,11,17,64.7,12,27,39,23,13,4,18,1
2524,02/23/2020,DEN vs. MIN,DEN,240,128,53,90,58.9,11,30,36.7,11,17,64.7,5,33,38,29,9,7,14,MIN,02/23/2020,116,40,90,44.4,14,40,35.0,22,29,75.9,9,29,38,26,7,2,15,1
2525,02/23/2020,POR vs. DET,POR,240,107,41,84,48.8,13,30,43.3,12,19,63.2,9,32,41,20,6,5,10,DET,02/23/2020,104,37,86,43.0,11,35,31.4,19,20,95.0,11,33,44,18,7,5,11,1
2526,02/23/2020,CHI vs. WAS,CHI,240,126,45,81,55.6,18,37,48.6,18,28,64.3,10,27,37,27,15,4,29,WAS,02/23/2020,117,37,73,50.7,12,30,40.0,31,36,86.1,7,27,34,24,15,3,24,1
2527,02/23/2020,LAL vs. BOS,LAL,240,114,39,86,45.3,11,34,32.4,25,37,67.6,11,35,46,20,9,4,13,BOS,02/23/2020,112,38,83,45.8,13,34,38.2,23,30,76.7,8,36,44,20,7,3,17,1
2528,02/23/2020,GSW vs. NOP,GSW,240,101,40,92,43.5,11,35,31.4,10,15,66.7,11,37,48,28,9,7,15,NOP,02/23/2020,115,46,98,46.9,17,42,40.5,6,13,46.2,14,38,52,34,7,5,13,0
2529,02/22/2020,CHA vs. BKN,CHA,240,86,31,88,35.2,12,35,34.3,12,21,57.1,9,36,45,22,5,2,13,BKN,02/22/2020,115,42,87,48.3,17,47,36.2,14,19,73.7,9,45,54,26,10,6,10,0
2530,02/22/2020,ATL vs. DAL,ATL,240,111,43,98,43.9,8,37,21.6,17,26,65.4,13,40,53,27,9,4,10,DAL,02/22/2020,107,40,89,44.9,14,44,31.8,13,19,68.4,10,38,48,23,5,10,16,1
2531,02/22/2020,UTA vs. HOU,UTA,240,110,42,90,46.7,7,31,22.6,19,24,79.2,6,40,46,18,1,2,13,HOU,02/22/2020,120,45,92,48.9,20,48,41.7,10,14,71.4,6,36,42,20,9,5,10,0
2532,02/22/2020,MIL vs. PHI,MIL,240,119,48,91,52.7,14,41,34.1,9,13,69.2,8,49,57,35,2,6,17,PHI,02/22/2020,98,35,99,35.4,13,38,34.2,15,18,83.3,11,32,43,17,10,4,12,1
2533,02/22/2020,MIA vs. CLE,MIA,240,124,45,79,57.0,19,40,47.5,15,20,75.0,4,25,29,34,16,4,16,CLE,02/22/2020,105,38,79,48.1,13,36,36.1,16,22,72.7,11,29,40,29,8,2,25,1
2534,02/22/2020,LAC vs. SAC,LAC,240,103,34,87,39.1,10,30,33.3,25,29,86.2,13,34,47,20,7,3,19,SAC,02/22/2020,112,40,89,44.9,12,31,38.7,20,26,76.9,11,37,48,25,11,4,13,0
2535,02/22/2020,CHI vs. PHX,CHI,240,104,36,83,43.4,14,38,36.8,18,21,85.7,11,27,38,18,11,7,26,PHX,02/22/2020,112,38,86,44.2,10,30,33.3,26,31,83.9,17,30,47,26,10,4,21,0
2536,02/21/2020,OKC vs. DEN,OKC,240,113,40,87,46.0,9,26,34.6,24,27,88.9,14,30,44,19,12,3,12,DEN,02/21/2020,101,37,77,48.1,6,27,22.2,21,23,91.3,8,31,39,19,7,3,19,1
2537,02/21/2020,TOR vs. PHX,TOR,240,118,42,80,52.5,14,37,37.8,20,22,90.9,7,41,48,24,7,13,25,PHX,02/21/2020,101,38,92,41.3,6,34,17.6,19,23,82.6,10,24,34,29,12,3,17,1
2538,02/21/2020,WAS vs. CLE,WAS,240,108,41,106,38.7,9,37,24.3,17,23,73.9,17,30,47,24,12,3,12,CLE,02/21/2020,113,43,81,53.1,11,27,40.7,16,25,64.0,10,37,47,19,3,6,22,0
2539,02/21/2020,MIN vs. BOS,MIN,240,117,36,89,40.4,15,42,35.7,30,35,85.7,8,35,43,23,8,10,10,BOS,02/21/2020,127,44,95,46.3,10,29,34.5,29,37,78.4,16,42,58,21,5,6,11,0
2540,02/21/2020,UTA vs. SAS,UTA,240,104,35,82,42.7,12,33,36.4,22,26,84.6,6,41,47,25,4,6,17,SAS,02/21/2020,113,40,91,44.0,10,20,50.0,23,26,88.5,7,41,48,22,12,7,7,0
2541,02/21/2020,POR vs. NOP,POR,240,115,43,94,45.7,10,27,37.0,19,25,76.0,13,33,46,20,7,9,14,NOP,02/21/2020,128,45,84,53.6,18,34,52.9,20,33,60.6,9,37,46,36,8,3,19,0
2542,02/21/2020,ORL vs. DAL,ORL,240,106,41,104,39.4,9,43,20.9,15,19,78.9,16,32,48,21,11,2,8,DAL,02/21/2020,122,43,84,51.2,15,38,39.5,21,26,80.8,8,42,50,26,6,7,16,0
2543,02/21/2020,NYK vs. IND,NYK,240,98,35,81,43.2,11,25,44.0,17,25,68.0,5,35,40,21,7,7,15,IND,02/21/2020,106,36,88,40.9,8,28,28.6,26,33,78.8,12,38,50,20,7,5,11,0
2544,02/21/2020,LAL vs. MEM,LAL,240,117,41,86,47.7,9,29,31.0,26,40,65.0,12,37,49,25,9,14,15,MEM,02/21/2020,105,42,92,45.7,5,15,33.3,16,31,51.6,16,34,50,22,9,1,17,1
2545,02/20/2020,SAC vs. MEM,SAC,240,129,42,83,50.6,19,39,48.7,26,36,72.2,3,24,27,22,9,2,10,MEM,02/20/2020,125,43,85,50.6,12,30,40.0,27,32,84.4,11,40,51,25,5,5,20,1
2546,02/20/2020,ATL vs. MIA,ATL,240,129,41,85,48.2,16,35,45.7,31,35,88.6,6,35,41,22,8,6,16,MIA,02/20/2020,124,40,98,40.8,11,37,29.7,33,38,86.8,15,36,51,28,9,7,15,1
2547,02/20/2020,DET vs. MIL,DET,240,106,40,83,48.2,13,37,35.1,13,16,81.3,7,39,46,25,3,5,22,MIL,02/20/2020,126,47,93,50.5,10,33,30.3,22,27,81.5,8,33,41,24,14,3,8,0
2548,02/20/2020,CHI vs. CHA,CHI,240,93,37,87,42.5,7,31,22.6,12,19,63.2,12,26,38,24,12,3,14,CHA,02/20/2020,103,35,74,47.3,8,28,28.6,25,29,86.2,9,35,44,22,9,4,18,0
2549,02/20/2020,GSW vs. HOU,GSW,240,105,44,89,49.4,7,33,21.2,10,12,83.3,13,27,40,26,11,7,23,HOU,02/20/2020,135,45,85,52.9,25,49,51.0,20,22,90.9,8,28,36,31,14,7,16,0
2550,02/20/2020,PHI vs. BKN,PHI,265,112,38,86,44.2,4,22,18.2,32,35,91.4,11,37,48,19,10,6,14,BKN,02/20/2020,104,36,102,35.3,10,34,29.4,22,28,78.6,15,34,49,22,3,1,16,1
2551,02/13/2020,NOP vs. OKC,NOP,240,118,42,86,48.8,14,35,40.0,20,27,74.1,8,38,46,31,3,7,17,OKC,02/13/2020,123,46,92,50.0,13,27,48.1,18,22,81.8,5,35,40,28,11,5,9,0
2552,02/13/2020,BOS vs. LAC,BOS,290,141,45,103,43.7,18,43,41.9,33,40,82.5,7,44,51,22,9,6,15,LAC,02/13/2020,133,46,110,41.8,11,35,31.4,30,37,81.1,14,41,55,19,4,10,16,1
2553,02/12/2020,MEM vs. POR,MEM,240,111,45,95,47.4,6,23,26.1,15,22,68.2,15,42,57,26,8,9,12,POR,02/12/2020,104,36,97,37.1,13,37,35.1,19,24,79.2,16,35,51,21,7,3,11,1
2554,02/12/2020,MIN vs. CHA,MIN,240,108,39,101,38.6,14,49,28.6,16,20,80.0,14,34,48,25,10,7,11,CHA,02/12/2020,115,43,92,46.7,14,34,41.2,15,23,65.2,12,40,52,22,7,4,14,0
2555,02/12/2020,DEN vs. LAL,DEN,265,116,44,88,50.0,11,25,44.0,17,22,77.3,3,39,42,32,9,2,12,LAL,02/12/2020,120,47,93,50.5,12,33,36.4,14,27,51.9,10,39,49,29,8,4,12,0
2556,02/12/2020,DAL vs. SAC,DAL,240,130,48,85,56.5,17,40,42.5,17,21,81.0,3,44,47,34,1,7,12,SAC,02/12/2020,111,41,99,41.4,12,39,30.8,17,22,77.3,10,30,40,26,7,2,5,1
2557,02/12/2020,IND vs. MIL,IND,240,118,45,86,52.3,9,27,33.3,19,24,79.2,8,36,44,28,10,3,16,MIL,02/12/2020,111,37,91,40.7,13,37,35.1,24,25,96.0,11,33,44,18,7,5,18,1
2558,02/12/2020,UTA vs. MIA,UTA,240,116,41,85,48.2,14,36,38.9,20,23,87.0,10,43,53,23,6,3,15,MIA,02/12/2020,101,38,88,43.2,13,39,33.3,12,16,75.0,6,31,37,19,11,4,11,1
2559,02/12/2020,CLE vs. ATL,CLE,240,127,48,94,51.1,10,28,35.7,21,25,84.0,17,38,55,25,8,6,17,ATL,02/12/2020,105,36,84,42.9,13,34,38.2,20,25,80.0,9,29,38,24,11,5,17,1
2560,02/12/2020,ORL vs. DET,ORL,265,116,44,96,45.8,12,36,33.3,16,18,88.9,9,37,46,34,13,7,13,DET,02/12/2020,112,40,92,43.5,18,45,40.0,14,15,93.3,9,38,47,28,5,7,21,1
2561,02/12/2020,BKN vs. TOR,BKN,240,101,36,88,40.9,9,35,25.7,20,25,80.0,12,43,55,27,7,5,17,TOR,02/12/2020,91,34,90,37.8,13,43,30.2,10,13,76.9,6,36,42,21,6,4,13,1
2562,02/12/2020,PHX vs. GSW,PHX,240,112,42,91,46.2,14,37,37.8,14,15,93.3,8,32,40,25,14,4,14,GSW,02/12/2020,106,39,77,50.6,11,31,35.5,17,19,89.5,4,34,38,27,8,7,22,1
2563,02/12/2020,NYK vs. WAS,NYK,240,96,36,88,40.9,3,23,13.0,21,29,72.4,14,38,52,19,10,3,22,WAS,02/12/2020,114,40,84,47.6,10,28,35.7,24,33,72.7,6,34,40,25,13,7,14,0
2564,02/11/2020,NOP vs. POR,NOP,240,138,49,92,53.3,14,34,41.2,26,32,81.3,14,36,50,40,7,5,14,POR,02/11/2020,117,44,93,47.3,7,29,24.1,22,28,78.6,12,28,40,21,5,3,15,1
2565,02/11/2020,OKC vs. SAS,OKC,240,106,39,85,45.9,11,31,35.5,17,21,81.0,6,29,35,19,8,2,14,SAS,02/11/2020,114,41,84,48.8,7,25,28.0,25,27,92.6,7,39,46,20,9,7,12,0
2566,02/11/2020,WAS vs. CHI,WAS,240,126,48,89,53.9,11,32,34.4,19,24,79.2,9,35,44,28,11,6,17,CHI,02/11/2020,114,44,92,47.8,16,39,41.0,10,14,71.4,10,34,44,25,9,4,22,1
2567,02/11/2020,HOU vs. BOS,HOU,240,116,33,77,42.9,13,45,28.9,37,42,88.1,5,40,45,17,9,6,14,BOS,02/11/2020,105,37,85,43.5,11,32,34.4,20,25,80.0,10,38,48,24,11,4,18,1
2568,02/11/2020,PHI vs. LAC,PHI,240,110,44,95,46.3,8,27,29.6,14,21,66.7,11,39,50,25,3,7,8,LAC,02/11/2020,103,40,90,44.4,14,31,45.2,9,13,69.2,5,37,42,25,2,6,9,1
2569,02/10/2020,TOR vs. MIN,TOR,240,137,51,89,57.3,17,33,51.5,18,23,78.3,9,32,41,29,15,4,20,MIN,02/10/2020,126,39,86,45.3,18,40,45.0,30,35,85.7,10,28,38,24,6,4,23,1
2570,02/10/2020,DEN vs. SAS,DEN,240,127,45,80,56.3,18,35,51.4,19,23,82.6,9,28,37,34,7,5,11,SAS,02/10/2020,120,41,85,48.2,16,32,50.0,22,25,88.0,9,27,36,33,7,1,10,1
2571,02/10/2020,DAL vs. UTA,DAL,240,119,39,83,47.0,15,43,34.9,26,31,83.9,4,22,26,24,8,3,7,UTA,02/10/2020,123,46,78,59.0,15,35,42.9,16,21,76.2,10,35,45,27,5,2,21,0
2572,02/10/2020,IND vs. BKN,IND,240,105,45,92,48.9,7,30,23.3,8,11,72.7,6,34,40,28,7,3,6,BKN,02/10/2020,106,35,87,40.2,12,37,32.4,24,32,75.0,14,39,53,20,5,7,10,0
2573,02/10/2020,MIL vs. SAC,MIL,240,123,43,96,44.8,18,42,42.9,19,23,82.6,8,47,55,26,7,5,13,SAC,02/10/2020,111,42,101,41.6,14,43,32.6,13,18,72.2,10,39,49,23,6,5,13,1
2574,02/10/2020,DET vs. CHA,DET,240,76,29,82,35.4,7,35,20.0,11,13,84.6,19,33,52,21,4,5,21,CHA,02/10/2020,87,33,88,37.5,9,36,25.0,12,14,85.7,13,32,45,19,10,3,12,0
2575,02/10/2020,ORL vs. ATL,ORL,240,135,50,95,52.6,18,38,47.4,17,22,77.3,14,31,45,33,9,5,11,ATL,02/10/2020,126,47,88,53.4,16,37,43.2,16,17,94.1,4,27,31,33,5,5,12,1
2576,02/10/2020,LAL vs. PHX,LAL,240,125,47,91,51.6,14,37,37.8,17,25,68.0,16,43,59,28,8,4,16,PHX,02/10/2020,100,32,76,42.1,11,31,35.5,25,31,80.6,3,26,29,26,7,2,13,1
2577,02/10/2020,GSW vs. MIA,GSW,240,101,30,77,39.0,11,34,32.4,30,34,88.2,6,34,40,23,8,2,16,MIA,02/10/2020,113,43,87,49.4,12,33,36.4,15,21,71.4,7,38,45,36,10,3,12,0
2578,02/09/2020,OKC vs. BOS,OKC,240,111,39,86,45.3,11,27,40.7,22,29,75.9,12,32,44,14,3,3,10,BOS,02/09/2020,112,38,84,45.2,16,36,44.4,20,27,74.1,14,39,53,19,6,2,9,0
2579,02/09/2020,WAS vs. MEM,WAS,240,99,35,100,35.0,7,33,21.2,22,29,75.9,9,41,50,25,7,4,7,MEM,02/09/2020,106,43,102,42.2,5,32,15.6,15,25,60.0,13,49,62,19,4,4,15,0
2580,02/09/2020,ATL vs. NYK,ATL,290,140,49,108,45.4,14,40,35.0,28,31,90.3,11,39,50,29,9,8,15,NYK,02/09/2020,135,52,110,47.3,13,34,38.2,18,25,72.0,15,41,56,30,12,6,18,1
2581,02/09/2020,POR vs. MIA,POR,240,115,40,85,47.1,19,42,45.2,16,22,72.7,5,38,43,20,9,6,14,MIA,02/09/2020,109,39,98,39.8,20,49,40.8,11,14,78.6,13,36,49,31,6,5,13,1
2582,02/09/2020,CLE vs. LAC,CLE,240,92,35,95,36.8,7,33,21.2,15,22,68.2,16,29,45,22,9,1,16,LAC,02/09/2020,133,53,93,57.0,12,36,33.3,15,20,75.0,10,42,52,28,11,6,12,0
2583,02/09/2020,HOU vs. UTA,HOU,240,113,44,95,46.3,15,42,35.7,10,14,71.4,7,29,36,20,10,5,8,UTA,02/09/2020,114,42,86,48.8,15,38,39.5,15,18,83.3,10,38,48,25,2,4,16,0
2584,02/09/2020,PHI vs. CHI,PHI,240,118,42,84,50.0,11,27,40.7,23,32,71.9,15,29,44,29,12,6,16,CHI,02/09/2020,111,43,88,48.9,12,32,37.5,13,17,76.5,14,28,42,23,8,3,18,1
2585,02/08/2020,TOR vs. BKN,TOR,240,119,45,95,47.4,14,35,40.0,15,21,71.4,13,35,48,22,6,5,7,BKN,02/08/2020,118,41,92,44.6,16,44,36.4,20,24,83.3,13,33,46,27,5,5,9,1
2586,02/08/2020,MIN vs. LAC,MIN,240,142,52,95,54.7,26,44,59.1,12,18,66.7,9,37,46,39,8,3,13,LAC,02/08/2020,115,41,86,47.7,9,26,34.6,24,29,82.8,8,35,43,24,8,5,15,1
2587,02/08/2020,CHA vs. DAL,CHA,240,100,38,87,43.7,11,36,30.6,13,18,72.2,12,27,39,15,5,4,11,DAL,02/08/2020,116,44,87,50.6,17,35,48.6,11,11,100.0,11,35,46,29,5,6,12,0
2588,02/08/2020,SAC vs. SAS,SAC,240,122,45,86,52.3,19,35,54.3,13,20,65.0,8,31,39,25,6,2,11,SAS,02/08/2020,102,41,81,50.6,7,24,29.2,13,18,72.2,8,33,41,23,7,4,15,1
2589,02/08/2020,IND vs. NOP,IND,240,117,44,83,53.0,9,26,34.6,20,27,74.1,2,35,37,25,5,9,14,NOP,02/08/2020,124,44,95,46.3,15,38,39.5,21,25,84.0,16,37,53,27,8,2,15,0
2590,02/08/2020,DET vs. NYK,DET,240,92,34,69,49.3,13,29,44.8,11,16,68.8,3,25,28,21,5,7,16,NYK,02/08/2020,95,38,85,44.7,8,22,36.4,11,17,64.7,16,31,47,24,5,6,15,0
2591,02/08/2020,ORL vs. MIL,ORL,240,95,37,98,37.8,10,40,25.0,11,14,78.6,10,36,46,28,10,6,9,MIL,02/08/2020,111,42,93,45.2,15,39,38.5,12,16,75.0,10,52,62,26,4,5,16,0
2592,02/08/2020,PHX vs. DEN,PHX,240,108,38,87,43.7,9,32,28.1,23,23,100.0,11,30,41,25,7,4,14,DEN,02/08/2020,117,45,82,54.9,11,28,39.3,16,21,76.2,8,32,40,23,7,7,14,0
2593,02/08/2020,GSW vs. LAL,GSW,240,120,46,89,51.7,13,32,40.6,15,23,65.2,8,25,33,31,15,6,18,LAL,02/08/2020,125,43,82,52.4,14,29,48.3,25,34,73.5,12,35,47,29,11,2,24,0
2594,02/07/2020,OKC vs. DET,OKC,240,108,39,76,51.3,5,23,21.7,25,30,83.3,9,33,42,21,4,6,12,DET,02/07/2020,101,38,89,42.7,11,38,28.9,14,19,73.7,14,23,37,19,7,1,11,1
2595,02/07/2020,WAS vs. DAL,WAS,240,119,45,90,50.0,19,38,50.0,10,13,76.9,8,31,39,28,8,4,13,DAL,02/07/2020,118,42,91,46.2,16,40,40.0,18,21,85.7,15,34,49,27,7,2,14,1
2596,02/07/2020,SAC vs. MIA,SAC,240,105,40,82,48.8,19,44,43.2,6,12,50.0,6,30,36,29,8,3,14,MIA,02/07/2020,97,34,77,44.2,12,40,30.0,17,25,68.0,7,35,42,21,7,5,20,1
2597,02/07/2020,IND vs. TOR,IND,240,106,39,86,45.3,10,34,29.4,18,22,81.8,11,36,47,26,5,5,20,TOR,02/07/2020,115,42,88,47.7,17,38,44.7,14,17,82.4,8,31,39,28,12,3,16,0
2598,02/07/2020,UTA vs. POR,UTA,240,117,45,91,49.5,10,30,33.3,17,24,70.8,13,43,56,21,6,2,15,POR,02/07/2020,114,44,97,45.4,17,40,42.5,9,14,64.3,10,33,43,14,9,4,9,1
2599,02/07/2020,BOS vs. ATL,BOS,240,112,37,86,43.0,16,37,43.2,22,27,81.5,11,36,47,23,5,8,13,ATL,02/07/2020,107,35,86,40.7,13,39,33.3,24,26,92.3,12,34,46,21,7,8,14,1
2600,02/07/2020,PHX vs. HOU,PHX,240,127,43,77,55.8,15,31,48.4,26,27,96.3,10,41,51,29,10,9,23,HOU,02/07/2020,91,29,85,34.1,11,48,22.9,22,26,84.6,8,21,29,16,8,5,16,1
2601,02/07/2020,PHI vs. MEM,PHI,240,119,48,90,53.3,14,25,56.0,9,15,60.0,10,40,50,34,8,11,21,MEM,02/07/2020,107,38,93,40.9,5,21,23.8,26,31,83.9,9,31,40,25,13,6,14,1
2602,02/06/2020,MIL vs. PHI,MIL,240,112,44,94,46.8,12,37,32.4,12,18,66.7,9,51,60,19,3,8,14,PHI,02/06/2020,101,37,99,37.4,19,45,42.2,8,14,57.1,11,39,50,24,7,4,11,1
2603,02/06/2020,POR vs. SAS,POR,240,125,49,92,53.3,18,37,48.6,9,12,75.0,9,41,50,28,2,6,12,SAS,02/06/2020,117,41,92,44.6,10,28,35.7,25,28,89.3,8,31,39,25,9,3,4,1
2604,02/06/2020,NYK vs. ORL,NYK,240,105,43,92,46.7,6,20,30.0,13,19,68.4,10,29,39,27,12,5,14,ORL,02/06/2020,103,34,75,45.3,9,31,29.0,26,30,86.7,7,32,39,22,8,9,21,1
2605,02/06/2020,CHI vs. NOP,CHI,240,119,46,93,49.5,13,29,44.8,14,23,60.9,11,29,40,25,11,1,16,NOP,02/06/2020,125,49,87,56.3,16,38,42.1,11,19,57.9,9,36,45,38,12,7,21,0
2606,02/06/2020,LAL vs. HOU,LAL,240,111,45,91,49.5,9,31,29.0,12,16,75.0,6,32,38,33,10,4,16,HOU,02/06/2020,121,43,85,50.6,19,42,45.2,16,18,88.9,6,31,37,20,8,4,16,0
2607,02/05/2020,OKC vs. CLE,OKC,240,109,38,81,46.9,9,26,34.6,24,30,80.0,5,35,40,21,9,6,12,CLE,02/05/2020,103,41,89,46.1,15,38,39.5,6,11,54.5,9,36,45,31,4,2,20,1
2608,02/05/2020,TOR vs. IND,TOR,240,119,43,86,50.0,12,32,37.5,21,24,87.5,7,30,37,27,12,0,10,IND,02/05/2020,118,43,82,52.4,19,39,48.7,13,16,81.3,8,34,42,29,6,5,19,1
2609,02/05/2020,MIN vs. ATL,MIN,240,120,45,91,49.5,9,35,25.7,21,28,75.0,6,27,33,18,13,7,17,ATL,02/05/2020,127,43,82,52.4,13,32,40.6,28,30,93.3,7,37,44,23,7,4,21,0
2610,02/05/2020,DAL vs. MEM,DAL,240,107,34,94,36.2,17,43,39.5,22,24,91.7,12,30,42,19,5,6,9,MEM,02/05/2020,121,47,89,52.8,12,25,48.0,15,20,75.0,10,42,52,27,6,4,11,0
2611,02/05/2020,UTA vs. DEN,UTA,240,95,36,86,41.9,14,39,35.9,9,14,64.3,7,39,46,20,5,1,14,DEN,02/05/2020,98,39,90,43.3,7,30,23.3,13,18,72.2,13,39,52,23,8,5,11,0
2612,02/05/2020,DET vs. PHX,DET,240,116,46,95,48.4,12,28,42.9,12,16,75.0,14,28,42,31,9,2,9,PHX,02/05/2020,108,42,77,54.5,12,26,46.2,12,15,80.0,7,30,37,29,4,5,16,1
